state,district,Enrolment Total,Demographic Total,Biometric Total,demo_update_rate,bio_update_rate,demo_update_rate_zscore,bio_update_rate_zscore,final_risk_score
Punjab,Sri Muktsar Sahib,1315.0,21691.0,56223.0,16.482522796352583,42.722644376899694,0.10533829140348154,1.6870691724027214,1.7924074638062029
Punjab,Tarn Taran,2939.0,27415.0,80702.0,9.32482993197279,27.449659863945577,-0.07993086855423362,0.780735624939348,0.7008047563851144
Puttenahalli,5th cross,0.0,1.0,0.0,1.0,0.0,-0.29541011270605483,-0.8481894604001602,-1.143599573106215
Raja Annamalai Puram,Near Dhyana Ashram,0.0,1.0,0.0,1.0,0.0,-0.29541011270605483,-0.8481894604001602,-1.143599573106215
Rajasthan,Ajmer,12135.0,124036.0,141858.0,10.220500988793672,11.689024390243903,-0.05674738926282058,-0.15453623676138897,-0.21128362602420955
Rajasthan,Alwar,23383.0,144744.0,223449.0,6.189873417721519,9.555636332535066,-0.16107583675896064,-0.28113632365463853,-0.4422121604135992
Rajasthan,Balotra,1.0,503.0,6.0,251.5,3.0,6.188512213769603,-0.6701626549592236,5.51834955881038
Rajasthan,Banswara,7263.0,101294.0,93711.0,13.94465859030837,12.900743392070485,0.03964841361053345,-0.08263008243230006,-0.042981668821766614
Rajasthan,Baran,6267.0,78758.0,80256.0,12.56509253350351,12.8040842373963,0.00393983414320803,-0.08836605594005559,-0.08442622179684756
Rajasthan,Barmer,15851.0,111721.0,196765.0,7.047754226596013,12.412629321221297,-0.13887051727745833,-0.11159587867365066,-0.250466395951109
Rajasthan,Beawar,1.0,510.0,8.0,255.0,4.0,6.279105938890022,-0.6108203864789113,5.668285552411111
Rajasthan,Bharatpur,17054.0,105063.0,141155.0,6.160246262093228,8.276458516564057,-0.16184270372841472,-0.3570456370440495,-0.5188883407724643
Rajasthan,Bhilwara,11083.0,97739.0,120019.0,8.818025983399496,10.828130638758571,-0.09304894215623125,-0.2056236248950547,-0.298672567051286
Rajasthan,Bikaner,13283.0,81652.0,130871.0,6.146642577536887,9.851776573321288,-0.16219482043107816,-0.26356268997807825,-0.42575751040915644
Rajasthan,Bundi,4872.0,48701.0,62857.0,9.994048840549969,12.899035501744306,-0.06260885888308296,-0.08273143251857108,-0.14534029140165405
Rajasthan,Chittaurgarh,357.0,2065.0,2238.0,5.768156424581005,6.251396648044692,-0.17199152628901238,-0.47721740213496827,-0.6492089284239806
Rajasthan,Chittorgarh,5986.0,61824.0,62598.0,10.326373809921497,10.455653916819776,-0.05400698547568418,-0.2277272385310133,-0.28173422400669745
Rajasthan,Churu,12780.0,76097.0,133224.0,5.953915969016509,10.423597527580002,-0.16718334082984548,-0.22962953738778932,-0.3968128782176348
Rajasthan,Dausa,6133.0,50267.0,106330.0,8.19481578089338,17.334528855559178,-0.10918006609282532,0.18048080492615137,0.07130073883332605
Rajasthan,Deeg,61.0,248.0,142.0,4.0,2.2903225806451615,-0.21775834831712476,-0.7122765229129935,-0.9300348712301183
Rajasthan,Deeg ,8.0,1051.0,16.0,116.77777777777777,1.7777777777777777,2.701372794451912,-0.7426920942129385,1.9586807002389734
Rajasthan,Dhaulpur,139.0,488.0,400.0,3.4857142857142858,2.857142857142857,-0.23107007935522705,-0.6786401218849825,-0.9097102012402095
Rajasthan,Dholpur,8580.0,77555.0,74417.0,9.037990910150333,8.672299265819834,-0.08735538726760315,-0.3335555490262653,-0.42091093629386844
Rajasthan,Didwana-Kuchaman,2.0,720.0,8.0,240.0,2.6666666666666665,5.8908471169453716,-0.6899434111193277,5.200903705826044
Rajasthan,Dungarpur,6571.0,95308.0,86558.0,14.502130249543518,13.170724284844797,0.054077966256011314,-0.06660880380873248,-0.012530837552721164
Rajasthan,Ganganagar,5504.0,69218.0,102528.0,12.573660308810172,18.624523160762944,0.004161601766358117,0.2570319933236271,0.2611935950899852
Rajasthan,Hanumangarh,4940.0,77237.0,96633.0,15.631855899615463,19.557377049180328,0.08331969625718381,0.31238965922299466,0.3957093554801785
Rajasthan,Jaipur,31146.0,275340.0,355884.0,8.840016695026808,11.425947924358686,-0.09247973630355492,-0.1701477910308012,-0.2626275273343561
Rajasthan,Jaisalmer,2854.0,21384.0,44977.0,7.490017513134851,15.753765323992996,-0.1274230091027291,0.08667471103206453,-0.040748298070664574
Rajasthan,Jalor,13991.0,66690.0,99786.0,4.766295025728988,7.1316466552315605,-0.19792362805368593,-0.42498136987868845,-0.6229049979323744
Rajasthan,Jalore,494.0,1036.0,20.0,2.092929292929293,0.04040404040404041,-0.26712081672328636,-0.8457917929868143,-1.1129126097101008
Rajasthan,Jhalawar,7036.0,81092.0,80112.0,11.52366065084553,11.384396759982947,-0.023016506916551063,-0.17261353138285593,-0.195630038299407
Rajasthan,Jhunjhunu,311.0,2742.0,1941.0,8.788461538461538,6.221153846153846,-0.09381418592710182,-0.4790120786043718,-0.5728262645314736
Rajasthan,Jhunjhunun,7611.0,54652.0,110392.0,7.179716237519706,14.502364687335785,-0.135454822950613,0.012413758475118731,-0.12304106447549427
Rajasthan,Jodhpur,22215.0,139970.0,219033.0,6.300414115952466,9.859245588764853,-0.1582146100074882,-0.2631194616583426,-0.4213340716658308
Rajasthan,Karauli,8636.0,58446.0,80971.0,6.766932962834318,9.37489869167535,-0.1461392728137999,-0.29186170526303407,-0.43800097807683397
Rajasthan,Khairthal-Tijara,0.0,1057.0,15.0,1057.0,15.0,27.038010952197318,0.041944566804522694,27.079955519001842
Rajasthan,Kota,7525.0,93066.0,93354.0,12.3659314376827,12.404198777571088,-0.0012152360194981682,-0.11209616625837641,-0.11331140227787458
Rajasthan,Kotputli-Behror,0.0,529.0,7.0,529.0,7.0,13.37130041974563,-0.43279358103797483,12.938506838707655
Rajasthan,Nagaur,17267.0,103427.0,205368.0,5.989518183924021,11.892981236970119,-0.16626181589527142,-0.142432974804564,-0.3086947906998354
Rajasthan,Pali,9114.0,66337.0,155910.0,7.277783872737246,17.10477235326385,-0.13291644798258234,0.16684653288184462,0.033930084899262275
Rajasthan,Phalodi,0.0,204.0,2.0,204.0,2.0,4.959025944278211,-0.7295049234395358,4.229521020838675
Rajasthan,Pratapgarh,3794.0,48556.0,56287.0,12.794729907773386,14.831884057971015,0.009883749903773678,0.03196818543681807,0.04185193534059175
Rajasthan,Rajsamand,4512.0,47170.0,61962.0,10.452027476179925,13.729669842676712,-0.05075457584671595,-0.0334397064499931,-0.08419428229670906
Rajasthan,Salumbar,1.0,213.0,1.0,106.5,0.5,2.435343601637985,-0.8185183261600041,1.6168252754779808
Rajasthan,Sawai Madhopur,6744.0,45155.0,81422.0,6.6945885841363975,12.071460340993328,-0.14801182903030474,-0.13184161989549315,-0.2798534489257979
Rajasthan,Sikar,11400.0,78337.0,161613.0,6.871063941759495,14.175335496886238,-0.14344395473343777,-0.006992895545437449,-0.1504368502788752
Rajasthan,Sirohi,10732.0,41293.0,70150.0,3.847293394204789,6.53591726451132,-0.22171099410840575,-0.4603333033244218,-0.6820442974328276
Rajasthan,Tonk,5915.0,56628.0,79923.0,9.572008113590263,13.509634888438134,-0.07353292791388556,-0.046497079779472,-0.12003000769335756
Rajasthan,Udaipur,14906.0,127492.0,179778.0,8.552492117797009,12.059971825316966,-0.09992199987924662,-0.1325233744772001,-0.23244537435644674
Sikkim,East,370.0,5867.0,5523.0,15.814016172506738,14.88679245283019,0.088034718454376,0.03522657414637417,0.12326129260075017
Sikkim,East Sikkim,339.0,3513.0,4089.0,10.33235294117647,12.026470588235295,-0.05385222211186363,-0.13451141388252322,-0.18836363599438685
Sikkim,Mangan,3.0,67.0,0.0,16.75,0.0,0.1122616503358279,-0.8481894604001602,-0.7359278100643323
Sikkim,Namchi,24.0,282.0,5.0,11.28,0.2,-0.02932340006665456,-0.8363210067040978,-0.8656444067707524
Sikkim,North,44.0,443.0,307.0,9.844444444444445,6.822222222222222,-0.06648120732239439,-0.443343317656697,-0.5098245249790914
Sikkim,North Sikkim,62.0,446.0,918.0,7.079365079365079,14.571428571428571,-0.1380523044470061,0.016512166027246023,-0.1215401384197601
Sikkim,South,197.0,3739.0,3050.0,18.883838383838384,15.404040404040405,0.16749375547778572,0.06592124093798221,0.23341499641576793
Sikkim,South Sikkim,459.0,1409.0,2053.0,3.0630434782608695,4.46304347826087,-0.24201045734004423,-0.5833423360738973,-0.8253527934139415
Sikkim,West,208.0,2553.0,3584.0,12.21531100478469,17.148325358851675,-0.005113883475349828,0.16943106703256183,0.164317183557212
Sikkim,West Sikkim,501.0,2021.0,3291.0,4.02589641434263,6.555776892430279,-0.21708804756210742,-0.45915478795253584,-0.6762428355146433
Tamil Nadu,Ariyalur,2412.0,23351.0,77473.0,9.67716535433071,32.106506423539166,-0.07081104615329652,1.057083463750369,0.9862724175970725
Tamil Nadu,Chengalpattu,1253.0,21533.0,6248.0,17.171451355661883,4.982456140350878,0.12317046412624513,-0.5525192104280784,-0.4293487463018333
Tamil Nadu,Chennai,10043.0,148368.0,233030.0,14.771804062126643,23.200915969733174,0.061058182041534424,0.5286055240649085,0.5896637061064429
Tamil Nadu,Coimbatore,8986.0,117738.0,219722.0,13.100923556247913,24.448870590853456,0.017809242253350645,0.6026619822426745,0.6204712244960252
Tamil Nadu,Cuddalore,8630.0,81595.0,168105.0,9.453713358822847,19.476885644768856,-0.07659486005576743,0.3076131166920517,0.23101825663628428
Tamil Nadu,Dharmapuri,5739.0,41380.0,104858.0,7.209059233449477,18.26794425087108,-0.13469531114847835,0.23587179191840693,0.10117648076992858
Tamil Nadu,Dindigul,6083.0,57577.0,186123.0,9.463675213675213,30.592209072978303,-0.07633700818714323,0.9672216238143608,0.8908846156272177
Tamil Nadu,Erode,6017.0,68409.0,147495.0,11.367397806580259,24.508973080757727,-0.027061202105094693,0.606228600334909,0.5791673982298143
Tamil Nadu,Kallakurichi,1064.0,10790.0,4818.0,10.131455399061032,4.523943661971831,-0.05905223831408468,-0.579728381021621,-0.6387806193357057
Tamil Nadu,Kancheepuram,13050.0,141293.0,233919.0,10.826220213010497,17.9234541414451,-0.04106900043457711,0.2154289673560383,0.1743599669214612
Tamil Nadu,Kanchipuram,387.0,8.0,9.0,0.020618556701030927,0.023195876288659795,-0.3207603450667021,-0.8468129644818023,-1.1675733095485044
Tamil Nadu,Kanniyakumari,2275.0,38678.0,69432.0,16.99384885764499,30.50615114235501,0.11857341501594743,0.9621147509904532,1.0806881660064005
Tamil Nadu,Kanyakumari,2005.0,20696.0,29748.0,10.317048853439681,14.82951146560319,-0.05424835191690518,0.03182739042353225,-0.02242096149337293
Tamil Nadu,Karur,4019.0,27344.0,57807.0,6.801990049751244,14.379850746268657,-0.14523185792932145,0.005143503291732084,-0.14008835463758937
Tamil Nadu,Krishnagiri,5075.0,61909.0,120803.0,12.19641449960599,23.798857368006303,-0.005602999131320042,0.5640887230567257,0.5584857239254057
Tamil Nadu,Madurai,9938.0,106052.0,213798.0,10.670288761444814,21.511017204950196,-0.04510511788051121,0.42832309786060907,0.3832179799800979
Tamil Nadu,Mayiladuthurai,502.0,3602.0,4309.0,7.1610337972166995,8.566600397614314,-0.13593839776815278,-0.33982795964138235,-0.4757663574095351
Tamil Nadu,Nagapattinam,4047.0,38029.0,80677.0,9.39451581027668,19.930088932806324,-0.07812712475313718,0.3345072278869314,0.2563801031337942
Tamil Nadu,Namakkal,4872.0,45816.0,120991.0,9.40201108146932,24.828852862712907,-0.07793311774224317,0.6252109922371171,0.5472778744948739
Tamil Nadu,Namakkal   *,1.0,0.0,0.0,0.0,0.0,-0.32129403416903146,-0.8481894604001602,-1.1694834945691917
Tamil Nadu,Perambalur,2130.0,15661.0,57037.0,7.349131862975129,26.7653683716565,-0.13106968220672374,0.7401282154851362,0.6090585332784124
Tamil Nadu,Pudukkottai,7045.0,52057.0,130306.0,7.388163497019586,18.493613397672437,-0.13005939045654538,0.24926351101561614,0.11920412055907076
Tamil Nadu,Ramanathapuram,4005.0,38291.0,100419.0,9.558412381427859,25.06714927608587,-0.0738848387774089,0.6393520419773909,0.565467203199982
Tamil Nadu,Ranipet,111.0,1390.0,637.0,12.410714285714286,5.6875,-5.6080298160178e-05,-0.5106803084183846,-0.5107363887165448
Tamil Nadu,Salem,10249.0,106371.0,240644.0,10.377658536585367,23.477463414634148,-0.052679535638466356,0.5450164767877664,0.4923369411493001
Tamil Nadu,Sivaganga,4446.0,34296.0,95190.0,7.71216550483472,21.405441870924218,-0.12167294793241169,0.42205801804394083,0.30038507011152915
Tamil Nadu,Tenkasi,1268.0,10020.0,10203.0,7.8959810874704495,8.040189125295509,-0.11691507982779718,-0.3710663986943876,-0.4879814785221848
Tamil Nadu,Thanjavur,7372.0,76835.0,169567.0,10.421131154211311,22.998372439983726,-0.051554293818046396,0.5165861315435667,0.4650318377255203
Tamil Nadu,The Nilgiris,1714.0,15273.0,44104.0,8.905539358600583,25.716618075801748,-0.09078375282556628,0.6778929938597166,0.5871092410341503
Tamil Nadu,Theni,3473.0,38776.0,86722.0,11.161773172135867,24.963154864709267,-0.032383573993906636,0.6331807776970285,0.6007972037031218
Tamil Nadu,Thiruvallur,605.0,1823.0,2897.0,3.0082508250825084,4.7805280528052805,-0.24342870607166106,-0.5645020812129251,-0.8079307872845862
Tamil Nadu,Thiruvarur,4165.0,37780.0,72799.0,9.068650984157465,17.474555928948632,-0.0865617843199535,0.18879032910974078,0.10222854478978728
Tamil Nadu,Thoothukkudi,5319.0,44695.0,139861.0,8.401315789473685,26.289661654135337,-0.10383503608862871,0.7118986997361073,0.6080636636474785
Tamil Nadu,Tiruchirappalli,9932.0,73681.0,193570.0,7.417799255008557,19.487566696869024,-0.12929230082426307,0.30824695455343204,0.17895465372916897
Tamil Nadu,Tirunelveli,9675.0,79890.0,214773.0,8.256510954940058,22.19646548160397,-0.10758315305315644,0.46899915352316457,0.3614160004700081
Tamil Nadu,Tirupathur,4.0,93.0,59.0,18.6,11.8,0.16014690504233478,-0.14795069233247626,0.012196212709858517
Tamil Nadu,Tirupattur,1048.0,9352.0,12111.0,8.915157292659677,11.545281220209723,-0.09053480297574462,-0.16306628254976843,-0.2536010855255131
Tamil Nadu,Tiruppur,6192.0,85946.0,148772.0,13.877926691425804,24.02260616825448,0.03792113038078182,0.5773664844332009,0.6152876148139828
Tamil Nadu,Tiruvallur,11435.0,148408.0,237793.0,12.97726477789437,20.79337180832459,0.014608468146239869,0.38573639206039223,0.4003448602066321
Tamil Nadu,Tiruvannamalai,7266.0,65218.0,141455.0,8.974542452181092,19.465391495802944,-0.08899768217062595,0.30693102781816384,0.21793334564753788
Tamil Nadu,Tiruvarur,1.0,2.0,3.0,1.0,1.5,-0.29541011270605483,-0.7591760576796919,-1.0545861703857466
Tamil Nadu,Tuticorin,2.0,4.0,6.0,1.3333333333333333,2.0,-0.28678213888506254,-0.7295049234395358,-1.0162870623245983
Tamil Nadu,Vellore,9633.0,89400.0,191803.0,9.279634627361428,19.908968237492214,-0.08110070026928941,0.3332538779151106,0.2521531776458212
Tamil Nadu,Villupuram,6772.0,39568.0,121261.0,5.842019784438211,17.903587774988928,-0.17007965288347687,0.21425005210406797,0.0441703992205911
Tamil Nadu,Viluppuram,5122.0,35788.0,85466.0,6.985750536794847,16.68280304509077,-0.14047541591468649,0.14180591690578595,0.0013305009910994647
Tamil Nadu,Virudhunagar,5407.0,57442.0,121294.0,10.621671597633137,22.42862426035503,-0.04636352073036534,0.4827759821018714,0.436412461371506
Tamilnadu,Chennai,0.0,0.0,1.0,0.0,1.0,-0.32129403416903146,-0.788847191919848,-1.1101412260888794
Telangana,Adilabad,2987.0,46010.0,80283.0,15.398259705488622,26.86847389558233,0.0772733107143544,0.746246731167746,0.8235200418821004
Telangana,Bhadradri Kothagudem,3211.0,33729.0,21603.0,10.50093399750934,6.725716064757161,-0.04948868328959796,-0.44907021196299196,-0.4985588952525899
Telangana,Hanumakonda,1030.0,18975.0,9017.0,18.404461687681863,8.745877788554802,0.15508560672328908,-0.32918923257574206,-0.17410362585245298
Telangana,Hyderabad,25990.0,216457.0,228541.0,8.328152052633603,8.793082220768728,-0.10572880050693527,-0.3263880144858426,-0.4321168149927779
Telangana,Jagitial,1595.0,16299.0,10745.0,10.212406015037594,6.732456140350878,-0.05695691892776777,-0.448670240587532,-0.5056271595152998
Telangana,Jangaon,81.0,802.0,280.0,9.78048780487805,3.4146341463414633,-0.06813665595796688,-0.6455573241259235,-0.7136939800838904
Telangana,Jangoan,1022.0,16900.0,7279.0,16.52003910068426,7.115347018572825,0.10630936047838382,-0.4259486272934227,-0.31963926681503885
Telangana,Jayashankar Bhupalpally,847.0,16261.0,4568.0,19.17570754716981,5.386792452830188,0.17504847397892107,-0.5285249764165917,-0.3534765024376706
Telangana,Jogulamba Gadwal,1844.0,33576.0,11330.0,18.198373983739838,6.1409214092140925,0.14975124877996854,-0.4837732534180804,-0.3340220046381119
Telangana,K.v. Rangareddy,17409.0,197330.0,248581.0,11.334290637564617,14.278058587018954,-0.027918145467757057,-0.0008970743516544778,-0.028815219819411535
Telangana,Kamareddy,2008.0,24445.0,15241.0,12.167745146839223,7.5863613738178195,-0.006345074406729383,-0.3979975669663931,-0.4043426413731225
Telangana,Karimnagar,5808.0,77995.0,135876.0,13.426579445687725,23.39060079187468,0.02623849371956655,0.5398618517070699,0.5661003454266365
Telangana,Khammam,3888.0,53808.0,62170.0,13.835947544355875,15.986114682437645,0.03683454543494103,0.10046284904211521,0.13729739447705624
Telangana,Komaram Bheem,1106.0,27458.0,9677.0,24.80397470641373,8.741644083107497,0.3207300991014415,-0.3294404702610626,-0.008710371159621089
Telangana,Mahabubabad,1503.0,23410.0,10180.0,15.565159574468085,6.7686170212765955,0.08159333381519994,-0.44652437188315347,-0.3649310380679535
Telangana,Mahabubnagar,10168.0,96426.0,195049.0,9.48234831350182,19.180745402694463,-0.075853675137761,0.2900394829390484,0.2141858078012874
Telangana,Mancherial,1094.0,27123.0,12409.0,24.76986301369863,11.3324200913242,0.31984715472623465,-0.17569794480911546,0.1441492099171192
Telangana,Medak,7544.0,54969.0,126666.0,7.285487077534791,16.78807157057654,-0.13271705883458948,0.14805279000768928,0.015335731173099804
Telangana,Medchal Malkajgiri,704.0,0.0,0.0,0.0,0.0,-0.32129403416903146,-0.8481894604001602,-1.1694834945691917
Telangana,Medchal-malkajgiri,4070.0,85252.0,30130.0,20.94129206583149,7.401129943502825,0.22074872499620746,-0.4089896202351377,-0.18824089523893023
Telangana,Medchal?malkajgiri,2.0,350.0,856.0,116.66666666666667,285.3333333333333,2.698496803178248,16.08413781264892,18.782634615827167
Telangana,Medchalâmalkajgiri,0.0,1.0,0.0,1.0,0.0,-0.29541011270605483,-0.8481894604001602,-1.143599573106215
Telangana,Medchal−malkajgiri,535.0,1677.0,4613.0,3.128731343283582,8.60634328358209,-0.24031019780072574,-0.33746952663210017,-0.5777797244328259
Telangana,Mulugu,937.0,11698.0,5387.0,12.471215351812367,5.743070362473348,0.0015099245451488923,-0.5073826370489429,-0.5058727125037941
Telangana,Nagarkurnool,1361.0,20170.0,12454.0,14.809104258443465,9.143906020558003,0.062023657393552666,-0.30556933436946415,-0.24354567697591148
Telangana,Nalgonda,6661.0,77441.0,137989.0,11.62428700090063,20.712848994296007,-0.020411902374618866,0.3809579856115178,0.3605460832368989
Telangana,Narayanpet,1310.0,16732.0,6287.0,12.7627765064836,4.795575896262395,0.009056670574313903,-0.5636091080464434,-0.5545524374721295
Telangana,Nirmal,1401.0,33846.0,13324.0,24.141226818830244,9.503566333808845,0.3035755848294769,-0.28422627549881946,0.019349309330657427
Telangana,Nizamabad,6577.0,66975.0,117196.0,10.18166615992703,17.81635755548799,-0.057752586923232895,0.20907361299884672,0.15132102607561382
Telangana,Peddapalli,588.0,9927.0,6427.0,16.853989813242784,10.911714770797962,0.11495331449475371,-0.20066355289087928,-0.08571023839612557
Telangana,Rajanna Sircilla,888.0,11165.0,8085.0,12.559055118110237,9.094488188976378,0.003783562157329192,-0.30850190059889576,-0.3047183384415666
Telangana,Ranga Reddy,284.0,0.0,0.0,0.0,0.0,-0.32129403416903146,-0.8481894604001602,-1.1694834945691917
Telangana,Rangareddy,300.0,5562.0,2786.0,18.47840531561462,9.255813953488373,0.15699955778138813,-0.29892846376843335,-0.14192890598704522
Telangana,Sangareddy,2703.0,37288.0,22079.0,13.789940828402367,8.165310650887575,0.03564371121243094,-0.363641403530037,-0.32799769231760606
Telangana,Siddipet,1876.0,35961.0,16209.0,19.15876398508258,8.635588705380927,0.17460990814855212,-0.3357340369598936,-0.1611241288113415
Telangana,Suryapet,2042.0,45789.0,20093.0,22.412628487518354,9.835046500244738,0.25883268138076737,-0.26455549046628213,-0.005722809085514757
Telangana,Vikarabad,2593.0,60549.0,14223.0,23.34194294525829,5.483037779491133,0.28288698381931665,-0.5228135604019025,-0.23992657658258587
Telangana,Wanaparthy,1667.0,25180.0,9974.0,15.095923261390887,5.979616306954436,0.069447657939933,-0.49334546410361707,-0.42389780616368405
Telangana,Warangal,2952.0,29101.0,91610.0,9.854724009481883,31.022688791059938,-0.06621513186829178,0.9927672668200903,0.9265521349517986
Telangana,Warangal (urban),7.0,121.0,11.0,15.125,1.375,0.07020027795849079,-0.7665938412397308,-0.69639356328124
Telangana,Warangal Rural,732.0,17700.0,7169.0,24.147339699863576,9.780354706684857,0.30373381016205614,-0.26780102556338237,0.03593278459867377
Telangana,Warangal Urban,663.0,15578.0,8583.0,23.460843373493976,12.926204819277109,0.28596459316568346,-0.08111914358311266,0.20484544958257078
Telangana,Yadadri.,1586.0,39872.0,12674.0,25.124133585381223,7.986137366099559,0.3290170663803108,-0.3742739527004269,-0.045256886320116096
The Dadra And Nagar Haveli And Daman And Diu,Dadra And Nagar Haveli,716.0,0.0,0.0,0.0,0.0,-0.32129403416903146,-0.8481894604001602,-1.1694834945691917
Tripura,Dhalai,1420.0,15425.0,34968.0,10.85503166783955,24.60802251935257,-0.04032324700054783,0.6121064187128284,0.5717831717122807
Tripura,Dhalai  *,32.0,392.0,647.0,11.878787878787879,19.606060606060606,-0.013824421639126686,0.3152786519259606,0.30145423028683394
Tripura,Gomati,679.0,9761.0,14702.0,14.354411764705882,21.620588235294118,0.050254432595844035,0.43482529136094256,0.4850797239567866
Tripura,Khowai,339.0,3511.0,9166.0,10.326470588235294,26.958823529411763,-0.05400448047341055,0.7516082833955502,0.6976038029221396
Tripura,North Tripura,1488.0,14931.0,47498.0,10.027535258562795,31.89926124916051,-0.06174209906916256,1.0447850649711417,0.983042965901979
Tripura,Sepahijala,1728.0,15325.0,19625.0,8.863504916136495,11.350491613649508,-0.09187176903304674,-0.1746255396794391,-0.26649730871248584
Tripura,South Tripura,2158.0,30679.0,57556.0,14.209819360815192,26.65863825845299,0.04651181416939443,0.7337946084524792,0.7803064226218737
Tripura,Unakoti,639.0,3643.0,15733.0,5.6921875,24.5828125,-0.1739578999664939,0.6106103989760143,0.4366524990095204
Tripura,West Tripura,2802.0,44346.0,92260.0,15.820906171958615,32.91473421334285,0.08821305865906832,1.1050455342461483,1.1932585929052166
Uttar Pradesh,Agra,29910.0,175953.0,235048.0,5.882551569656648,7.858246130186219,-0.16903053133812862,-0.38186330875827523,-0.5508938400964039
Uttar Pradesh,Aligarh,26192.0,186462.0,199500.0,7.1187721910434085,7.616538769900355,-0.13703229386324148,-0.39620677182602654,-0.533239065689268
Uttar Pradesh,Allahabad,13249.0,186295.0,258910.0,14.06,19.540377358490566,0.04263390160042064,0.31138085901400053,0.35401476061442116
Uttar Pradesh,Ambedkar Nagar,8002.0,75756.0,87220.0,9.465950268649257,10.898413095089342,-0.07627812084287112,-0.20145290450201825,-0.27773102534488936
Uttar Pradesh,Amethi,7197.0,76280.0,93271.0,10.597388163378715,12.957904973603778,-0.04699207123545814,-0.07923798451419212,-0.12623005574965027
Uttar Pradesh,Amroha,8142.0,90302.0,92672.0,11.08952474517991,11.380572270661919,-0.03425364660305823,-0.17284048525494447,-0.20709413185800268
Uttar Pradesh,Auraiya,3733.0,51799.0,63181.0,13.872254954472416,16.920460632029993,0.03777432358692165,0.15590905723631657,0.19368338082323822
Uttar Pradesh,Auraiya *,0.0,0.0,1.0,0.0,1.0,-0.32129403416903146,-0.788847191919848,-1.1101412260888794
Uttar Pradesh,Ayodhya,1693.0,15277.0,7391.0,9.018299881936246,4.363046044864227,-0.08786506829542184,-0.589276410613863,-0.6771414789092849
Uttar Pradesh,Azamgarh,20573.0,159789.0,173398.0,7.766550014581511,8.428015942451639,-0.12026526355332327,-0.34805187558684364,-0.4683171391401669
Uttar Pradesh,Baghpat,6839.0,54908.0,58029.0,8.027485380116959,8.483771929824561,-0.11351123304489064,-0.3447431888147748,-0.4582544218596654
Uttar Pradesh,Baghpat *,0.0,3.0,0.0,3.0,0.0,-0.24364226978010145,-0.8481894604001602,-1.0918317301802616
Uttar Pradesh,Bagpat,1.0,10.0,8.0,5.0,4.0,-0.1918744268541481,-0.6108203864789113,-0.8026948133330595
Uttar Pradesh,Bahraich,39338.0,129697.0,181078.0,3.29690637789471,4.603014819898828,-0.2359571684128179,-0.5750361191388681,-0.810993287551686
Uttar Pradesh,Ballia,9976.0,104948.0,133005.0,10.518993685476596,13.331161671845244,-0.049021227744607654,-0.057088085315072166,-0.10610931305967983
Uttar Pradesh,Balrampur,12324.0,78076.0,102112.0,6.334766734279919,8.284949290060853,-0.1573254295326528,-0.35654177528359715,-0.5138672048162499
Uttar Pradesh,Banda,10591.0,69435.0,92491.0,6.55541918429003,8.732156344410877,-0.1516140788459777,-0.33000349419806846,-0.4816175730440462
Uttar Pradesh,Bara Banki,9086.0,109967.0,165242.0,12.101573676680973,18.184439308902828,-0.00805785154339525,0.23091641923269413,0.22285856768929888
Uttar Pradesh,Barabanki,2375.0,4960.0,4224.0,2.0875420875420874,1.7777777777777777,-0.2672602587244337,-0.7426920942129385,-1.0099523529373722
Uttar Pradesh,Bareilly,27811.0,241742.0,234808.0,8.692003451747446,8.442686610096361,-0.09631089946807839,-0.3471812848886851,-0.4434921843567635
Uttar Pradesh,Basti,10119.0,84810.0,109201.0,8.380434782608695,10.790612648221344,-0.10437551843038997,-0.20785002756235663,-0.3122255459927466
Uttar Pradesh,Bhadohi,546.0,11780.0,6540.0,21.53564899451554,11.956124314442413,0.23613301305924145,-0.13868592134853,0.09744709171071145
Uttar Pradesh,Bijnor,16851.0,226859.0,217048.0,13.461844291478757,12.879658200807025,0.027151286218425597,-0.083881325513215,-0.05673003929478941
Uttar Pradesh,Budaun,15529.0,171339.0,110318.0,11.032775273663876,7.103541532517708,-0.03572254546684467,-0.42664919161644604,-0.4623717370832907
Uttar Pradesh,Bulandshahar,185.0,663.0,220.0,3.564516129032258,1.1827956989247312,-0.22903037863164688,-0.7779996804772102,-1.0070300591088572
Uttar Pradesh,Bulandshahr,16885.0,174757.0,180832.0,10.349224209404241,10.708989695605828,-0.053415527530075196,-0.2126937187306224,-0.2661092462606976
Uttar Pradesh,Chandauli,9566.0,93603.0,90544.0,9.783944810285355,9.464199853663635,-0.06804717510150708,-0.2865623717327214,-0.3546095468342285
Uttar Pradesh,Chandauli *,0.0,1.0,1.0,1.0,1.0,-0.29541011270605483,-0.788847191919848,-1.0842573046259028
Uttar Pradesh,Chitrakoot,5401.0,44546.0,62732.0,8.246205109218808,11.612736023694929,-0.10784990875441483,-0.15906336149106268,-0.2669132702454775
Uttar Pradesh,Chitrakoot *,0.0,1.0,0.0,1.0,0.0,-0.29541011270605483,-0.8481894604001602,-1.143599573106215
Uttar Pradesh,Deoria,10257.0,109251.0,138613.0,10.650321700136478,13.51267303567947,-0.04562194372726261,-0.04631678923019394,-0.09193873295745655
Uttar Pradesh,Etah,11264.0,61891.0,87429.0,5.494096759875721,7.761118508655127,-0.17908526512641368,-0.38762708215202746,-0.5667123472784411
